timestamp,level,service,message,endpoint,method,status_code,response_time_ms,client_ip,component,action
2026-04-28T03:05:01.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,14.1,147.24.32.177,auth,data_fetch
2026-04-28T03:05:06.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,201,118.55,106.88.45.137,web,data_fetch
2026-04-28T03:05:15.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,POST,502,590.12,114.163.221.146,db,page_visit
2026-04-28T03:05:15.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,57.42,119.131.133.111,api,setting_update
2026-04-28T03:05:20.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,201,129.74,182.113.90.10,db,setting_update
2026-04-28T03:05:21.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,POST,502,1342.44,117.181.123.104,auth,setting_update
2026-04-28T03:05:33.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,67.3,114.156.63.66,auth,setting_update
2026-04-28T03:05:35.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,137.76,177.21.7.6,auth,page_visit
2026-04-28T03:05:42.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,201,147.51,225.118.86.71,api,setting_update
2026-04-28T03:05:42.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,81.16,209.19.80.53,db,setting_update
2026-04-28T03:05:53.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,130.52,144.216.232.190,db,login_attempt
2026-04-28T03:05:55.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,POST,502,2117.6,75.141.25.80,api,page_visit
2026-04-28T03:05:55.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,201,54.64,130.198.95.80,db,setting_update
2026-04-28T03:06:08.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,PUT,403,567.23,227.25.14.81,api,login_attempt
2026-04-28T03:06:05.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,201,102.83,86.251.245.109,web,login_attempt
2026-04-28T03:06:10.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,52.53,4.180.120.247,db,page_visit
2026-04-28T03:06:22.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,200,61.22,99.179.255.50,db,data_fetch
2026-04-28T03:06:21.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,87.09,150.195.85.88,auth,page_visit
2026-04-28T03:06:27.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,DELETE,200,135.72,135.52.39.128,auth,data_fetch
2026-04-28T03:06:32.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /about,/about,GET,404,547.68,208.124.238.94,api,login_attempt
2026-04-28T03:06:35.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,117.44,197.10.58.36,auth,data_fetch
2026-04-28T03:06:40.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,104.64,65.194.61.144,web,setting_update
2026-04-28T03:06:51.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,96.67,40.25.194.150,web,data_fetch
2026-04-28T03:06:56.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,201,26.01,216.164.17.14,web,page_visit
2026-04-28T03:07:04.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,PUT,403,342.47,237.246.106.1,web,data_fetch
2026-04-28T03:07:10.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,201,24.17,115.221.227.172,api,login_attempt
2026-04-28T03:07:13.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,131.43,88.141.84.115,api,login_attempt
2026-04-28T03:07:14.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,45.96,82.191.189.132,api,page_visit
2026-04-28T03:07:19.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,201,99.06,177.234.142.64,db,login_attempt
2026-04-28T03:07:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,201,128.62,18.52.99.100,api,login_attempt
2026-04-28T03:07:28.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /about,/about,GET,403,108.65,9.210.234.101,web,page_visit
2026-04-28T03:07:31.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,147.57,182.118.92.226,web,setting_update
2026-04-28T03:07:43.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,120.37,34.157.49.100,auth,data_fetch
2026-04-28T03:07:50.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,200,78.94,100.218.40.81,db,data_fetch
2026-04-28T03:07:55.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,95.43,20.249.65.134,auth,login_attempt
2026-04-28T03:07:57.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,59.63,108.32.80.240,api,setting_update
2026-04-28T03:08:03.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,201,125.09,44.199.41.19,api,setting_update
2026-04-28T03:08:10.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,200,12.28,209.211.173.223,web,setting_update
2026-04-28T03:08:07.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,137.48,133.8.172.173,auth,setting_update
2026-04-28T03:08:11.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,PUT,503,1316.66,51.237.185.224,auth,login_attempt
2026-04-28T03:08:23.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,124.53,200.78.135.123,auth,login_attempt
2026-04-28T03:08:25.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,51.32,65.178.84.166,auth,login_attempt
2026-04-28T03:08:28.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /about,/about,POST,400,260.0,41.243.10.198,db,login_attempt
2026-04-28T03:08:35.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,GET,500,2136.91,45.180.98.93,web,login_attempt
2026-04-28T03:08:40.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,49.02,99.222.221.11,api,data_fetch
2026-04-28T03:08:48.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,POST,401,700.08,201.199.95.59,auth,login_attempt
2026-04-28T03:08:45.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,POST,502,2374.25,51.23.218.107,web,setting_update
2026-04-28T03:08:59.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,GET,503,2524.85,19.108.89.156,api,setting_update
2026-04-28T03:09:03.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,56.52,164.116.128.224,web,login_attempt
2026-04-28T03:09:10.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,DELETE,400,422.61,176.231.2.156,web,setting_update
2026-04-28T03:09:09.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,44.37,213.127.155.14,api,setting_update
2026-04-28T03:09:13.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,100.52,181.5.117.232,db,login_attempt
2026-04-28T03:09:16.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,201,125.29,175.199.157.223,api,setting_update
2026-04-28T03:09:30.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,112.34,227.121.126.87,api,login_attempt
2026-04-28T03:09:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,21.73,220.173.48.190,auth,data_fetch
2026-04-28T03:09:35.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,POST,500,2164.19,74.221.120.104,db,data_fetch
2026-04-28T03:09:42.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,GET,404,767.01,214.224.213.30,auth,data_fetch
2026-04-28T03:09:45.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,POST,502,2616.1,147.177.71.197,api,setting_update
2026-04-28T03:09:54.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,GET,500,1755.0,239.31.224.222,db,page_visit
2026-04-28T03:09:57.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,201,129.39,59.88.188.154,auth,login_attempt
2026-04-28T03:09:55.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,PUT,502,1810.87,255.230.75.116,api,setting_update
2026-04-28T03:10:02.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,107.23,41.254.37.178,auth,data_fetch
2026-04-28T03:10:07.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,36.65,131.56.227.217,api,page_visit
2026-04-28T03:10:20.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,DELETE,404,484.3,22.93.210.139,api,setting_update
2026-04-28T03:10:16.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,PUT,403,468.19,115.199.212.90,db,login_attempt
2026-04-28T03:10:29.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,147.96,179.216.214.110,db,login_attempt
2026-04-28T03:10:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,200,134.58,115.136.131.199,api,page_visit
2026-04-28T03:10:34.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,DELETE,502,1596.77,55.232.132.139,db,data_fetch
2026-04-28T03:10:39.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,PUT,500,2584.67,78.182.207.129,auth,setting_update
2026-04-28T03:10:40.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,105.06,249.75.156.86,api,page_visit
2026-04-28T03:10:51.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,PUT,401,606.86,143.69.156.205,auth,page_visit
2026-04-28T03:10:59.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,77.53,146.110.204.9,db,setting_update
2026-04-28T03:11:04.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,80.92,109.240.136.67,api,data_fetch
2026-04-28T03:11:01.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,DELETE,200,83.82,26.71.36.183,api,page_visit
2026-04-28T03:11:13.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,83.08,168.114.59.148,web,page_visit
2026-04-28T03:11:13.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,200,43.24,136.57.213.147,db,data_fetch
2026-04-28T03:11:24.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,GET,500,573.87,164.252.0.108,api,login_attempt
2026-04-28T03:11:20.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,87.93,230.96.55.173,db,setting_update
2026-04-28T03:11:31.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,GET,400,672.25,183.221.27.251,api,login_attempt
2026-04-28T03:11:38.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,POST,502,2813.12,12.194.198.1,auth,setting_update
2026-04-28T03:11:38.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /about,/about,GET,404,704.93,236.140.25.40,auth,login_attempt
2026-04-28T03:11:45.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,28.42,55.74.32.244,db,data_fetch
2026-04-28T03:11:53.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,GET,502,874.46,165.1.181.8,web,page_visit
2026-04-28T03:12:00.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,GET,403,644.36,220.112.178.200,api,data_fetch
2026-04-28T03:12:01.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,POST,400,798.01,201.222.106.101,db,page_visit
2026-04-28T03:12:09.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,146.3,86.251.231.228,db,data_fetch
2026-04-28T03:12:12.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,94.84,156.246.99.191,db,login_attempt
2026-04-28T03:12:11.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,201,137.84,31.86.17.113,api,page_visit
2026-04-28T03:12:16.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,50.31,242.59.11.87,api,login_attempt
2026-04-28T03:12:26.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,133.93,126.241.237.209,web,login_attempt
2026-04-28T03:12:35.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,7.68,234.55.196.13,db,data_fetch
2026-04-28T03:12:36.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,56.13,95.226.117.151,api,login_attempt
2026-04-28T03:12:43.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,66.46,149.229.43.210,api,data_fetch
2026-04-28T03:12:49.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,87.09,253.183.163.46,auth,data_fetch
2026-04-28T03:12:46.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /about,/about,POST,401,268.06,187.120.107.220,web,page_visit
2026-04-28T03:12:50.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,GET,400,485.41,250.215.85.217,api,data_fetch
2026-04-28T03:12:57.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,POST,503,1193.34,124.81.111.152,web,login_attempt
2026-04-28T03:13:09.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,200,114.33,16.240.209.151,auth,login_attempt
2026-04-28T03:13:11.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,201,74.62,170.32.207.97,web,page_visit
2026-04-28T03:13:12.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,83.98,16.198.3.72,auth,login_attempt
2026-04-28T03:13:24.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,POST,400,231.06,8.227.209.10,web,setting_update
2026-04-28T03:13:21.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,201,90.31,110.24.156.251,api,login_attempt
2026-04-28T03:13:34.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,110.27,230.83.82.153,api,setting_update
2026-04-28T03:13:35.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,201,125.62,168.70.58.92,auth,setting_update
2026-04-28T03:13:44.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,75.91,76.78.238.199,db,data_fetch
2026-04-28T03:13:49.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,POST,502,2368.81,219.119.66.133,auth,setting_update
2026-04-28T03:13:47.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,137.78,135.14.0.50,web,data_fetch
2026-04-28T03:13:53.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,140.85,239.253.75.207,db,page_visit
2026-04-28T03:13:57.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,GET,502,2735.7,23.39.192.237,auth,page_visit
2026-04-28T03:14:03.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,201,106.15,72.32.142.14,api,login_attempt
2026-04-28T03:14:07.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,105.29,74.17.246.135,api,page_visit
2026-04-28T03:14:11.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,DELETE,502,677.04,244.84.106.239,auth,login_attempt
2026-04-28T03:14:15.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,137.31,77.53.11.109,api,setting_update
2026-04-28T03:14:20.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,201,131.95,243.254.215.79,api,page_visit
2026-04-28T03:14:29.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,GET,503,2063.33,142.176.123.107,auth,data_fetch
2026-04-28T03:14:38.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,DELETE,201,48.85,172.121.101.127,api,login_attempt
2026-04-28T03:14:41.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,127.13,168.218.234.124,auth,page_visit
2026-04-28T03:14:44.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,201,144.17,255.151.212.60,auth,login_attempt
2026-04-28T03:14:53.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,201,126.13,44.238.122.83,auth,setting_update
2026-04-28T03:15:00.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,50.49,124.225.150.200,api,setting_update
2026-04-28T03:15:00.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,201,78.03,116.31.159.213,web,login_attempt
2026-04-28T03:15:01.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,69.79,101.82.227.11,auth,data_fetch
2026-04-28T03:15:15.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,201,6.78,50.110.121.181,web,setting_update
2026-04-28T03:15:11.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,135.96,184.29.73.223,web,setting_update
2026-04-28T03:15:17.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,116.37,254.207.11.252,auth,setting_update
2026-04-28T03:15:27.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,PUT,400,105.83,102.188.168.145,web,page_visit
2026-04-28T03:15:32.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,201,73.88,175.174.135.203,db,data_fetch
2026-04-28T03:15:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,37.71,97.166.186.100,auth,setting_update
2026-04-28T03:15:35.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,70.07,11.138.12.23,web,page_visit
2026-04-28T03:15:48.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,201,9.99,8.81.230.114,web,page_visit
2026-04-28T03:15:46.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,DELETE,401,733.06,17.10.175.184,web,data_fetch
2026-04-28T03:15:56.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,DELETE,503,702.73,197.40.213.183,api,data_fetch
2026-04-28T03:16:03.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,41.6,88.214.26.219,auth,data_fetch
2026-04-28T03:16:04.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,43.76,53.201.59.25,auth,data_fetch
2026-04-28T03:16:14.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,200,87.91,202.8.139.187,auth,data_fetch
2026-04-28T03:16:12.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,DELETE,500,641.81,181.167.114.3,api,login_attempt
2026-04-28T03:16:15.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,51.4,166.42.101.184,db,login_attempt
2026-04-28T03:16:21.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,71.68,123.26.15.25,api,login_attempt
2026-04-28T03:16:29.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,GET,403,640.1,227.225.115.60,web,login_attempt
2026-04-28T03:16:31.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,92.59,201.102.12.121,db,login_attempt
2026-04-28T03:16:45.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,108.11,195.126.40.209,auth,page_visit
2026-04-28T03:16:42.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,97.7,254.78.8.147,web,data_fetch
2026-04-28T03:16:50.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,84.48,30.73.201.204,db,login_attempt
2026-04-28T03:17:00.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,PUT,500,2870.44,253.126.164.93,auth,data_fetch
2026-04-28T03:16:59.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,201,12.3,206.254.134.122,web,login_attempt
2026-04-28T03:17:10.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,7.53,161.148.171.69,api,page_visit
2026-04-28T03:17:13.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,PUT,500,2635.56,136.132.73.194,auth,page_visit
2026-04-28T03:17:18.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,200,106.94,221.181.123.5,api,login_attempt
2026-04-28T03:17:24.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,132.52,135.243.210.78,db,data_fetch
2026-04-28T03:17:27.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,102.91,161.127.243.247,auth,data_fetch
2026-04-28T03:17:32.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,112.79,187.98.38.26,auth,data_fetch
2026-04-28T03:17:40.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,200,133.68,102.144.68.45,api,data_fetch
2026-04-28T03:17:41.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,131.76,35.227.189.92,auth,data_fetch
2026-04-28T03:17:44.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,201,95.73,228.125.32.121,auth,page_visit
2026-04-28T03:17:55.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,201,25.42,176.12.134.197,auth,page_visit
2026-04-28T03:17:56.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,86.8,24.27.68.217,auth,data_fetch
2026-04-28T03:18:04.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,GET,503,2680.23,158.33.152.146,api,setting_update
2026-04-28T03:18:06.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,117.1,104.31.74.229,db,page_visit
2026-04-28T03:18:15.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,139.74,172.92.179.5,web,login_attempt
2026-04-28T03:18:19.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,119.86,228.235.141.181,db,login_attempt
2026-04-28T03:18:16.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,DELETE,200,124.18,222.73.66.72,web,setting_update
2026-04-28T03:18:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,56.71,22.121.189.232,api,page_visit
2026-04-28T03:18:33.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,POST,404,302.61,129.184.26.237,api,login_attempt
2026-04-28T03:18:34.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,12.34,19.33.179.152,auth,setting_update
2026-04-28T03:18:41.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,201,111.05,233.23.218.185,db,data_fetch
2026-04-28T03:18:42.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,POST,403,730.85,171.27.117.118,api,data_fetch
2026-04-28T03:18:50.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,PUT,503,744.06,225.8.68.192,auth,setting_update
2026-04-28T03:18:53.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,GET,502,2084.57,109.177.133.8,web,data_fetch
2026-04-28T03:19:03.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,107.1,211.191.52.109,api,setting_update
2026-04-28T03:19:00.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,44.07,133.66.218.251,db,page_visit
2026-04-28T03:19:07.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,41.28,149.143.107.52,db,page_visit
2026-04-28T03:19:15.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,POST,403,307.13,177.8.139.227,auth,page_visit
2026-04-28T03:19:15.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,DELETE,503,2841.11,122.55.122.140,web,data_fetch
2026-04-28T03:19:25.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,DELETE,500,1494.5,42.95.163.132,db,data_fetch
2026-04-28T03:19:31.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,200,50.39,179.222.211.137,api,setting_update
2026-04-28T03:19:33.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,145.12,233.6.92.15,auth,data_fetch
2026-04-28T03:19:44.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,22.19,82.199.38.66,web,setting_update
2026-04-28T03:19:44.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,DELETE,200,51.07,133.75.27.168,db,setting_update
2026-04-28T03:19:52.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,201,36.01,209.130.116.166,web,page_visit
2026-04-28T03:19:52.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,79.83,121.248.0.132,api,setting_update
